fecha;tasa_desempleo
1/11/2004;8.78589508
1/12/2004;9.815732907
1/01/2005;9.140378645
1/02/2005;9.517384187
1/03/2005;8.928554556
1/04/2005;10.02346709
1/05/2005;9.688153124
1/06/2005;9.432783912
1/07/2005;9.239510393
1/08/2005;7.93371498
1/09/2005;10.82101609
1/10/2005;11.14154782
1/11/2005;9.914650903
1/12/2005;10.98207073
1/01/2006;9.680207703
1/02/2006;8.976733317
1/03/2006;8.2011258
1/04/2006;8.973513857
1/05/2006;8.382252289
1/06/2006;8.118787301
1/07/2006;8.896008357
1/08/2006;8.941395767
1/09/2006;9.922676716
1/10/2006;9.560731305
1/11/2006;10.60225163
1/12/2006;9.420408728
1/01/2007;9.304476813
1/02/2007;9.097968779
1/03/2007;8.218413856
1/04/2007;10.50543089
1/05/2007;8.208469233
1/06/2007;9.055466388
1/07/2007;9.408183416
1/08/2007;9.737669958
1/09/2007;11.11812891
1/10/2007;10.5844468
1/11/2007;10.22179899
1/12/2007;10.68533695
1/01/2008;9.094413816
1/02/2008;8.605446294
1/03/2008;8.078004402
1/04/2008;9.455091381
1/05/2008;9.140344962
1/06/2008;9.184615265
1/07/2008;8.267064698
1/08/2008;8.769229781
1/09/2008;13.00166899
1/10/2008;10.56612931
1/11/2008;10.40457245
1/12/2008;9.663306698
1/01/2009;10.25115223
1/02/2009;9.063723598
1/03/2009;8.549596545
1/04/2009;10.01900558
1/05/2009;9.305744616
1/06/2009;7.89968028
1/07/2009;8.60886719
1/08/2009;7.589104986
1/09/2009;10.42366961
1/10/2009;8.902709641
1/11/2009;7.744315463
1/12/2009;9.471614446
1/01/2010;9.338630943
1/02/2010;8.016755211
1/03/2010;8.213285112
1/04/2010;9.077283572
1/05/2010;8.173101593
1/06/2010;7.160122114
1/07/2010;8.506145586
1/08/2010;7.475917971
1/09/2010;11.54659482
1/10/2010;9.460851934
1/11/2010;8.319206437
1/12/2010;9.261604352
1/01/2011;8.023845116
1/02/2011;7.600343521
1/03/2011;8.178606029
1/04/2011;7.967647279
1/05/2011;8.359400313
1/06/2011;7.436389638
1/07/2011;7.948714768
1/08/2011;6.94553323
1/09/2011;9.396352103
1/10/2011;10.53937863
1/11/2011;8.001322867
1/12/2011;8.527314173
1/01/2012;7.860657485
1/02/2012;7.354318004
1/03/2012;9.157378254
1/04/2012;8.607596679
1/05/2012;7.726967725
1/06/2012;7.323569555
1/07/2012;7.894781936
1/08/2012;8.109543803
1/09/2012;10.31914914
1/10/2012;9.402003709
1/11/2012;8.19157788
1/12/2012;8.719923162
1/01/2013;8.463732583
1/02/2013;8.279708361
1/03/2013;7.86327006
1/04/2013;8.772559562
1/05/2013;6.840140283
1/06/2013;7.270790078
1/07/2013;7.550104508
1/08/2013;8.94085836
1/09/2013;9.293391682
1/10/2013;10.53915725
1/11/2013;7.698758981
1/12/2013;8.796154095
1/01/2014;6.703758738
1/02/2014;7.218832764
1/03/2014;7.26204296
1/04/2014;7.73416883
1/05/2014;7.923182487
1/06/2014;7.89565964
1/07/2014;6.941029549
1/08/2014;6.561145222
1/09/2014;9.431852404
1/10/2014;11.13863373
1/11/2014;7.454002498
1/12/2014;7.783694188
1/01/2015;6.77759344
1/02/2015;7.309609861
1/03/2015;6.81137728
1/04/2015;6.929725104
1/05/2015;8.155381324
1/06/2015;6.883718068
1/07/2015;6.085551445
1/08/2015;7.922772982
1/09/2015;9.200954238
1/10/2015;7.827948167
1/11/2015;8.944358838
1/12/2015;7.401581547
1/01/2016;5.296487712
1/02/2016;6.224348336
1/03/2016;7.095921885
1/04/2016;6.677180399
1/05/2016;6.049234132
1/06/2016;5.977906946
1/07/2016;5.695800987
1/08/2016;5.199419742
1/09/2016;7.520502396
1/10/2016;6.510088303
1/11/2016;5.20530386
1/12/2016;5.110731582
1/01/2017;6.713445833
1/02/2017;5.483225165
1/03/2017;5.915681871
1/04/2017;5.253452695
1/05/2017;6.624860487
1/06/2017;5.320491343
1/07/2017;5.194363678
1/08/2017;6.508760439
1/09/2017;7.404485066
1/10/2017;7.024428055
1/11/2017;6.406624195
1/12/2017;5.470565176
1/01/2018;5.580079691
1/02/2018;5.941201588
1/03/2018;5.648052436
1/04/2018;6.059489249
1/05/2018;5.097828367
1/06/2018;5.89531832
1/07/2018;5.245353706
1/08/2018;5.669650333
1/09/2018;7.386199731
1/10/2018;7.060056247
1/11/2018;5.977993707
1/12/2018;5.740346685
1/01/2019;5.498781314
1/02/2019;5.457199805
1/03/2019;5.53429436
1/04/2019;5.612869528
1/05/2019;5.495551963
1/06/2019;5.209211404
1/07/2019;4.847095701
1/08/2019;5.352431916
1/09/2019;7.429835812
1/10/2019;6.276007943
1/11/2019;5.625252699
1/12/2019;5.373627916
